,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
10,11.126500042524338,11.091095592832566,11.049667736072541,11.01322116335869,11.766325178461075,12.527362981729508,13.314585059251787,13.337735763521195,13.355206523990631,13.407558006000519,13.475386668205262,13.545904370470048,13.638841050910951,14.646696678714752,15.727613983612061,16.88488146639824,16.14068189652443,15.481322020540238,14.878627183885575,14.937484201526642,14.991119937496187,15.061401908760072,15.527215966444016,16.067209556827546,16.65409014995575,15.208889516115189,13.812085203418732,12.430081810941697,13.010187004442216,13.75834600180626,14.626594477615358,14.334667766075135,14.197380591125489,14.230103467350007,14.019494351215364,15.6604487815094,18.678247188663484,16.8797849834919,16.158203856487276,16.674583813848496,16.236749212656022,15.83300067420006,15.437819517641069,16.98049652033806,18.553674554576876,20.126853655471802,19.876279068107607,20.07701948188782
11,11.10948794418335,11.102481080179215,11.087732426109314,11.088387352962494,11.83527276292801,12.588487710266115,13.327394532508851,13.427380743198396,13.525720036849977,13.642418615512849,13.577783521709444,13.50535757165909,13.445870160255433,14.537579891700746,15.732607000875474,16.993458525419236,16.41110695414543,15.897830966072084,15.506124975128175,15.588245762586595,15.642864955492021,15.73041288925171,15.968681465044023,16.26293882019043,16.610208984136584,15.041237841606142,13.532377037649155,12.055011388731003,12.68005587091446,13.410935039253236,14.272465714864731,13.997473235769272,13.921065458450318,14.079596156539917,13.724825266809464,15.394990074748995,18.513715483284,16.782492079486847,16.01831724059105,16.31224819896698,15.989755389862061,15.725942533483506,15.485458512945176,17.0693617743969,18.626618899497988,20.186718663139345,19.96219181804657,20.115613233356477
12,11.072672308454514,11.035937738590242,11.004403117275238,10.978112177410127,11.594795142326356,12.195344933538438,12.819247027025224,12.889472465515137,12.986299240798951,13.068497894153596,13.126398121261598,13.206548794879915,13.276384903888703,14.299384915180207,15.41251630133629,16.577657839546205,16.185818516588213,15.908165797147753,15.758635543336869,15.735040043468477,15.744626081953049,15.749646832275392,16.277193612480165,16.83570435297966,17.422202016563418,15.9727539580822,14.565898544836045,13.20704265666008,13.651951321191788,14.224915252017976,14.869343009080888,14.486669462099076,14.284450662946702,14.227096563768388,13.143712083282471,14.360039248371125,17.383455733270647,15.745212742815019,14.901730955286027,15.045229268779755,14.987497573337556,14.964793797979356,14.977277941122056,16.425065216035843,17.873864747600557,19.323446138095857,19.060645538368227,19.10505256565094
13,11.10948794418335,11.102481080179215,11.087732426109314,11.088387352962494,11.83527276292801,12.588487710266115,13.327394532508851,13.427380743198396,13.525720036849977,13.642418615512849,13.577783521709444,13.50535757165909,13.445870160255433,14.537579891700746,15.732607000875474,16.993458525419236,16.41110695414543,15.897830966072084,15.506124975128175,15.588245762586595,15.642864955492021,15.73041288925171,15.968681465044023,16.26293882019043,16.610208984136584,15.041237841606142,13.532377037649155,12.055011388731003,12.68005587091446,13.410935039253236,14.272465714864731,13.997473235769272,13.921065458450318,14.079596156539917,13.724825266809464,15.394990074748995,18.513715483284,16.782492079486847,16.01831724059105,16.31224819896698,15.989755389862061,15.725942533483506,15.485458512945176,17.0693617743969,18.626618899497988,20.186718663139345,19.96219181804657,20.115613233356477
14,11.126500042524338,11.091095592832566,11.049667736072541,11.01322116335869,11.766325178461075,12.527362981729508,13.314585059251787,13.337735763521195,13.355206523990631,13.407558006000519,13.475386668205262,13.545904370470048,13.638841050910951,14.646696678714752,15.727613983612061,16.88488146639824,16.14068189652443,15.481322020540238,14.878627183885575,14.937484201526642,14.991119937496187,15.061401908760072,15.527215966444016,16.067209556827546,16.65409014995575,15.208889516115189,13.812085203418732,12.430081810941697,13.010187004442216,13.75834600180626,14.626594477615358,14.334667766075135,14.197380591125489,14.230103467350007,14.019494351215364,15.6604487815094,18.678247188663484,16.8797849834919,16.158203856487276,16.674583813848496,16.236749212656022,15.83300067420006,15.437819517641069,16.98049652033806,18.553674554576876,20.126853655471802,19.876279068107607,20.07701948188782
15,11.10948794418335,11.102481080179215,11.087732426109314,11.088387352962494,11.83527276292801,12.588487710266115,13.327394532508851,13.427380743198396,13.525720036849977,13.642418615512849,13.577783521709444,13.50535757165909,13.445870160255433,14.537579891700746,15.732607000875474,16.993458525419236,16.41110695414543,15.897830966072084,15.506124975128175,15.588245762586595,15.642864955492021,15.73041288925171,15.968681465044023,16.26293882019043,16.610208984136584,15.041237841606142,13.532377037649155,12.055011388731003,12.68005587091446,13.410935039253236,14.272465714864731,13.997473235769272,13.921065458450318,14.079596156539917,13.724825266809464,15.394990074748995,18.513715483284,16.782492079486847,16.01831724059105,16.31224819896698,15.989755389862061,15.725942533483506,15.485458512945176,17.0693617743969,18.626618899497988,20.186718663139345,19.96219181804657,20.115613233356477
16,11.10948794418335,11.102481080179215,11.087732426109314,11.088387352962494,11.83527276292801,12.588487710266115,13.327394532508851,13.427380743198396,13.525720036849977,13.642418615512849,13.577783521709444,13.50535757165909,13.445870160255433,14.537579891700746,15.732607000875474,16.993458525419236,16.41110695414543,15.897830966072084,15.506124975128175,15.588245762586595,15.642864955492021,15.73041288925171,15.968681465044023,16.26293882019043,16.610208984136584,15.041237841606142,13.532377037649155,12.055011388731003,12.68005587091446,13.410935039253236,14.272465714864731,13.997473235769272,13.921065458450318,14.079596156539917,13.724825266809464,15.394990074748995,18.513715483284,16.782492079486847,16.01831724059105,16.31224819896698,15.989755389862061,15.725942533483506,15.485458512945176,17.0693617743969,18.626618899497988,20.186718663139345,19.96219181804657,20.115613233356477
17,11.10948794418335,11.102481080179215,11.087732426109314,11.088387352962494,11.83527276292801,12.588487710266115,13.327394532508851,13.427380743198396,13.525720036849977,13.642418615512849,13.577783521709444,13.50535757165909,13.445870160255433,14.537579891700746,15.732607000875474,16.993458525419236,16.41110695414543,15.897830966072084,15.506124975128175,15.588245762586595,15.642864955492021,15.73041288925171,15.968681465044023,16.26293882019043,16.610208984136584,15.041237841606142,13.532377037649155,12.055011388731003,12.68005587091446,13.410935039253236,14.272465714864731,13.997473235769272,13.921065458450318,14.079596156539917,13.724825266809464,15.394990074748995,18.513715483284,16.782492079486847,16.01831724059105,16.31224819896698,15.989755389862061,15.725942533483506,15.485458512945176,17.0693617743969,18.626618899497988,20.186718663139345,19.96219181804657,20.115613233356477
18,11.126500042524338,11.091095592832566,11.049667736072541,11.01322116335869,11.766325178461075,12.527362981729508,13.314585059251787,13.337735763521195,13.355206523990631,13.407558006000519,13.475386668205262,13.545904370470048,13.638841050910951,14.646696678714752,15.727613983612061,16.88488146639824,16.14068189652443,15.481322020540238,14.878627183885575,14.937484201526642,14.991119937496187,15.061401908760072,15.527215966444016,16.067209556827546,16.65409014995575,15.208889516115189,13.812085203418732,12.430081810941697,13.010187004442216,13.75834600180626,14.626594477615358,14.334667766075135,14.197380591125489,14.230103467350007,14.019494351215364,15.6604487815094,18.678247188663484,16.8797849834919,16.158203856487276,16.674583813848496,16.236749212656022,15.83300067420006,15.437819517641069,16.98049652033806,18.553674554576876,20.126853655471802,19.876279068107607,20.07701948188782
19,11.126500042524338,11.091095592832566,11.049667736072541,11.01322116335869,11.766325178461075,12.527362981729508,13.314585059251787,13.337735763521195,13.355206523990631,13.407558006000519,13.475386668205262,13.545904370470048,13.638841050910951,14.646696678714752,15.727613983612061,16.88488146639824,16.14068189652443,15.481322020540238,14.878627183885575,14.937484201526642,14.991119937496187,15.061401908760072,15.527215966444016,16.067209556827546,16.65409014995575,15.208889516115189,13.812085203418732,12.430081810941697,13.010187004442216,13.75834600180626,14.626594477615358,14.334667766075135,14.197380591125489,14.230103467350007,14.019494351215364,15.6604487815094,18.678247188663484,16.8797849834919,16.158203856487276,16.674583813848496,16.236749212656022,15.83300067420006,15.437819517641069,16.98049652033806,18.553674554576876,20.126853655471802,19.876279068107607,20.07701948188782
